timestamp	ibi	hf-hrv	posterior_alpha	frontal_alpha	frontal_theta	beta	gamma	state
881	0.6441246783401396	0.5917910904785623	2.5423078057520248	1.3437906348032376	0.5861614651491852	1.3358394713277457	0.34767619723923265	3
882	0.2645000887832756	0.6984366112589483	1.501528594482902	0.7864201292563391	0.39317926277466253	0.626144889491693	0.3146305782599128	3
883	-0.28100202563263343	0.8211139474934472	0.6186749149252658	0.7810794125140618	-0.3082579623860021	0.5508272639192802	0.2318184261323633	3
884	-0.41765392327368067	0.9314066671514757	1.2466641238682314	0.9487823351513625	-0.4773396996542364	0.9709140917533877	-0.1217320096134354	3
885	-1.0592827353015304	1.0150734118009659	0.7543442662686852	0.05832955880647993	0.40936707858655924	0.30582469402319307	-0.23370981829821993	2
886	-0.938461970138818	1.0710529854593283	0.43710881889527137	0.006305505843869446	0.7636715493018296	-0.305675544418664	-0.15393539857030386	2
887	0.6044295417166938	1.1070043766362532	0.23659927770514394	0.18347474198458683	0.00043225469662447146	-0.44126248500715026	-0.0240808268072937	2
888	0.8589262168266006	1.1419087808379724	-0.053759147934013554	-0.052229713122658686	-0.26017047935885723	-0.3892999614637808	-0.10955240402748681	2
889	0.5390853183551563	1.2073147120301257	0.12678640817031603	-0.12369232030861636	-0.3811639064483218	-0.21756240100551366	-0.3329508384582516	2
890	-0.7276029140642061	1.3052170356790227	0.3539857509744872	0.38042549160735417	-0.7663204433337775	-0.2177076062862153	-0.2708849608073996	2
891	-0.989524257700366	1.404871205759658	0.04726407351654869	0.2544811772705979	-0.8325153745515393	-0.33115932464686554	-0.23173401880641373	2
892	-0.8024386765821265	1.4836733091826677	0.2523641113515933	0.15781665418603683	-0.3892046385506619	0.2740309048412078	-0.17903165947408684	2
893	-0.3976393222335537	1.5280463443362782	1.2888170153228875	0.7124122689139345	0.03883395836230602	0.40419665539219973	-0.28038554282013656	2
894	0.5653732096494074	1.5300730342071418	1.6210409308524412	1.2514557544551002	0.3473023397358167	-0.07091880625197457	-0.3349144393587613	3
895	-0.08705025182782615	1.4871183190049848	1.7112518250461497	1.1983191693862691	0.5625647703484485	-0.036274248339115356	-0.2037014627653528	3
896	-1.0440406800787236	1.4013271422239797	1.8882892466810541	0.7451706795247772	0.2538449414480202	0.06061703219560702	-0.18089603405096966	3
897	-1.0481387196876226	1.278803787100343	0.8579201914503828	0.0821554721373325	0.01773190858619928	0.009626928948034952	-0.11958666655962305	2
898	-0.5199072793551276	1.1286029498061758	-0.22290280314983754	-0.43921105858364795	-0.4488772505469391	-0.1335345783690078	-0.10814609469689421	2
899	-0.4486314815503815	0.961763809255727	1.2349738545722504	0.47803761440464143	-0.48012911810303116	0.31964313545023704	-0.16774965365662087	2
900	-1.1036981403236386	0.791671402368822	3.095153609366871	1.7780552661498774	-0.14425666628428935	0.9530328593773993	0.3441888779222684	3
901	-1.0504440263500723	0.6301334129479795	2.0109637157130353	1.213303873745591	0.006595573726546591	0.9165130861426178	0.8434525156065811	3
902	-0.6076670398437414	0.48018874330356703	0.22027449056011697	-0.0059531591219914295	-0.0012861926023138312	0.3192363999513166	0.3099327082187347	2
903	-0.34370177663891666	0.3471742435394858	-0.033380480454659904	-0.018853492177743177	0.15087600961207848	0.261108983029153	-0.328649525343777	2
904	-0.35295742988160267	0.2486139278604561	-0.1416839124318566	-0.10819741257137871	-0.018280960331704187	0.21562116715938698	-0.4102504562108069	2
905	-0.3541088081538328	0.19995081346518695	0.11649887558018075	-0.11921186208404445	-0.23154541012051796	0.2742181408289964	-0.46535165080977964	2
906	-0.6607681467378757	0.20718105640534523	0.8771349651064605	0.7528100780585298	0.2320274366884431	1.2833738021305325	-0.20144651874920594	3
907	-0.9397587051364826	0.26702336966476053	1.3717848888289896	1.6327991016901349	0.20229925451135378	1.6966940894087914	0.3056368092974202	3
908	-1.3916549135730425	0.3629038192344343	0.7681248918986169	0.80267683554445	0.1871900253698302	1.0313339007401972	0.4646159941936512	3
909	-1.8746931628966277	0.47032220481931386	0.16484367726212154	-0.02674121866285988	0.25869849662056876	1.2874064502463352	0.6561926097852497	1
910	-1.8114094348706569	0.567974032619792	0.10567529587493842	-0.013036762915224953	0.15891822822546808	1.107189876894551	0.3142794680175408	1
911	-1.4126117832101792	0.6415578272060954	-0.2953064069060917	-0.28012410080822764	-0.1776973608982327	0.21017694647134788	0.062333800265472264	1
912	-0.07793102989744617	0.6822187474847908	-0.43078281690401904	-0.43459590172976376	-0.3317568790352863	-0.06307707378642272	0.01352540050062816	0
913	-0.24908474887676882	0.6858760901721704	-0.5329410785108595	-0.4877231728374951	-0.1609147751018537	-0.4915549982386968	-0.465402558035831	0
914	-1.006273432655084	0.6529054913373652	0.9454932561863238	0.888494861997995	0.4787660855677831	0.06686792505554752	-0.46386804119477254	2
915	-1.0677465769084216	0.5876513606263628	1.0682107229476796	0.8897671537363241	0.5854473050755017	0.014139677694671126	-0.41215592991751243	2
916	-0.8281056141458247	0.49770637609174473	-0.3799998432401837	-0.3982463412477728	-0.3129306969035124	-0.7934262487781552	-0.5143118820726772	0
917	-0.04911469661690683	0.3930388409022345	-0.28394783722767053	-0.2870662229463837	-0.6451675337505836	-0.7187747068293265	-0.5099133760215375	0
918	0.36387563671380285	0.2851215662897195	-0.12968408018378086	-0.07046900891667596	-0.22948945208001476	-0.723630828593435	-0.5865627592668258	2
919	0.164875904348873	0.18513039868545123	0.0051964763037747955	-0.17436935011119203	0.7616071556927044	-0.6766088265639558	-0.5955382240114203	2
920	-0.02192023837756198	0.09826041961106222	-0.07459041951061807	-0.29140612263078247	0.3142523766240007	-0.3834471348528253	-0.30743519212380377	2
921	0.25321199150305795	0.02454078042390242	1.6724103536669637	1.6045748782780023	-0.6594410730914471	-0.04013266603683288	-0.20535118592319596	3
922	0.24657785955351863	-0.028969653701596054	7.975785031419605	6.55489968657275	0.40809023692546853	0.998948358508549	-0.5497031281502582	3
923	0.4861117173605439	-0.05335956919693062	6.982138922635128	5.734456547917834	0.6121451618328982	0.7432881901175744	-0.6975595438202193	3
924	0.8491439642191503	-0.04752286372044272	0.4822177829250618	0.5057911883693592	-0.469361928740928	-0.29676957907543405	-0.4397063768486372	2
925	0.5616538625616723	-0.00924633986554019	-0.7011001310772138	-0.7728185030737749	-0.39982644523446403	-0.3533995458626101	-0.280685513200473	0
926	0.2607361146308748	0.06386599387864009	-0.7203921324938535	-0.8571696688893948	-0.20773484680487708	1.7092185002578888	2.946057375192694	1
927	-0.5859400345737927	0.15768054146831664	-0.6723701801961692	-0.8380877018685086	-0.28249592548883234	3.769226554119567	4.216842268520866	1
928	-0.6089306233075293	0.24866885750166087	-0.5168503991869863	-0.7015930222258508	-0.45761757269659764	2.5122820030260726	1.9386760384436812	1
929	-0.10462566501098963	0.3200837601410548	-0.34012931843081534	-0.6038472408596537	-0.699140922680332	1.3985699374863771	1.0899618023373616	1
930	0.3163146611517461	0.3602744884740455	-0.3643746887739778	-0.40456268524588707	-0.7410663343819884	0.7410440398494437	0.31846325772487555	1
931	0.4688703696339453	0.3614896184973686	-0.5750786828328841	-0.49167783768138384	-0.5364056909669227	-0.2661190605066479	-0.25296119261714695	0
932	-0.9893776259160899	0.3200830785045469	-0.5535384327074919	-0.5167132418135427	-0.16601444753638384	-0.3847173388986421	-0.48178243973664014	0
933	-1.4625685946233666	0.23675871257947717	-0.3514760090446684	-0.4731270388482886	-0.004325391665564382	3.77644946311063	2.6167490172019576	1
934	-1.2652736161343763	0.11663157594837836	-0.33264243962052253	-0.4933226063299357	-0.36914103140141286	4.597669115145408	4.2846205707620175	1
935	-0.9909701746003513	-0.030897776122225433	0.7462750285801679	0.7150938521671402	-0.7763463596536262	2.264145681703275	2.3300564357265148	3
936	-0.43002964587636433	-0.19232066479059337	1.1882033227644246	1.087962322155077	-0.5984588529463716	1.6456316728043885	0.7651156412630676	3
937	-0.4220898535163033	-0.3498315291536965	-0.04939865557252743	-0.09574387082032626	-0.4213700952597158	0.07942222159507806	-0.18436612719882556	2
938	-0.40141987215289987	-0.47917877587855506	-0.6279403884462984	-0.671893868983337	-0.5499246023164266	0.3147423744429877	0.22333615004026694	2
939	-0.5313981110156185	-0.5458193913753699	-0.039117340218146904	0.00662302068310424	0.38793242593415483	0.3427685344984486	0.0012008161208559602	2
940	-0.40740882425108427	-0.5208938462899164	0.7003774047735045	1.0233008724945971	2.8225575642775427	0.2780027993442294	-0.37873719989552945	3
941	0.015107474829122372	-0.4232976497787831	0.08279437307715487	0.3745361009891365	1.6821251124452272	-0.23829240707339092	-0.37861831972763155	2
942	0.2564633919396133	-0.2935606908810864	-0.6485659780735398	-0.6572661870268531	-0.4403835470470011	-0.8584861049580307	-0.6186655781171934	0
943	1.0990300260042511	-0.1472189689582874	-0.574324568001589	-0.5479042903926931	0.09648425973946168	-0.8161348051350908	-0.6938628911193205	0
944	1.057248892865252	0.016542758961585892	-0.37378217080591253	-0.2520027386162274	-0.18266630383726426	-0.6489289745839659	-0.7095526503931687	0
945	0.8338942586422436	0.1949528027701315	-0.3687829382078164	-0.3109159191590813	-0.5794262612188261	-0.6583552277008918	-0.6365314741484426	0
946	0.07884767397503874	0.37219404617659113	-0.5410688258080458	-0.37275848225344416	-0.696692541115186	-0.7280785355087535	-0.4829458460423086	0
947	-0.9017542967398884	0.5302628732687196	-0.6224087645892277	-0.38404826417716537	-0.7724308648638086	-0.13352720456131706	-0.08752576006114583	0
948	-0.9754718325195655	0.6541023480662025	-0.5826892585128335	-0.533158428361088	-0.32358038813113377	0.6663112936286586	0.8479409411653545	1
949	-0.5178416837837372	0.7318307761506	-0.45449281981880724	-0.6531983068206328	-0.25621233808267513	1.1218338740031744	1.5146137614569004	1
950	0.578100848534758	0.7556818352097219	-0.40687661958624716	-0.5433154714400639	-0.5016693383035888	0.22049705823579158	0.38994351967142216	1
951	-0.30202264821959574	0.7227321434491236	-0.13196207150559428	-0.22193488198907646	-0.2661202462019201	-0.7834380295402411	-0.7092404261698743	2
952	-0.37595439391036445	0.6352055846306897	0.08623985131776299	0.11827683513031113	0.3805644709640702	-0.44570445785520985	-0.6819504352080322	2
953	0.05971923893639801	0.5003124143575803	1.183746107346495	0.6259949542609815	0.12174956286765672	-0.37227069546772906	-0.6247435795483961	2
954	0.4116418967739597	0.3297562181483125	1.1951103420971856	0.47042008119852957	-0.48551202644651836	-0.512871714657217	-0.5150312628129045	2
955	0.6264447103193826	0.13930384745976804	0.36364392213377705	0.47652777425393283	0.07509217884982357	-0.3225337262806315	-0.44717503755510685	2
956	0.22242314195752072	-0.050370295247202816	0.3279631130014084	0.2951624163151325	0.19517968752540796	-0.45942214908866447	-0.5173963658887472	2
957	0.2648048278830443	-0.2085282584506818	-0.12985994399092013	-0.46721896391795953	-0.3727657113356577	-0.5724643813107989	-0.26950772609422613	0
958	0.24662376167733055	-0.3146056269724891	-0.3380607133825681	-0.5988359715824402	-0.5862849909490035	-0.5544565176654946	-0.2512879031964345	0
959	0.6821367370907724	-0.3726436780747381	-0.4278417679156984	-0.40847229295864035	-0.5841580830825868	-0.6173297470408239	-0.3396558568756897	0
960	0.7939084085678545	-0.3892427645504883	0.16949780888452312	0.5271079842019871	0.04447242879816839	0.3115607070896642	0.6794051442645818	2
961	0.1874444485553454	-0.37455500290787647	0.42905059736101436	0.4585111582795143	0.2948246405740021	1.2187368832789618	0.953549517566148	3
962	-0.08699032405508503	-0.3494209385693385	-0.20550631365742988	-0.2859212970932217	-0.3434940221506891	1.0272084550594407	0.7391131225545937	1
963	-0.07863741258065274	-0.3315809386463989	0.012382483321288159	0.004841333354878085	-0.6571034329554826	4.513961384731299	3.791545479283815	1
964	0.2500434699012104	-0.3306672275681219	0.3131973849793449	-0.022969277859385705	-0.6213764936851216	7.373550486201758	5.8634158842009505	1
965	0.22480367710069615	-0.3517735317192646	-0.1499545064303711	-0.43340957096848165	-0.29862126321358035	3.5627293937381057	3.164284992761431	1
966	-0.6071085640041839	-0.39602310302350135	-0.3818405327124263	-0.4358763430385517	0.230912961048676	0.535944632961509	0.9761033977645969	1
967	-0.566559137854004	-0.4576685114676365	-0.30926298641531097	-0.4970353197022548	-0.0036066275849113015	0.8103351661648097	0.9109026735048699	1
968	-1.01996119096338	-0.5217445606442175	-0.3624855747608102	-0.5438941645963271	-0.457933625962099	0.7898231292042284	1.2173843616681854	1
969	-1.5259798285487378	-0.5787043141693967	-0.5399862946154331	-0.6411538999330487	-0.37183271342416807	0.23112460063954432	0.9319206419985001	1
970	-1.7495371971519271	-0.6221606006260371	-0.5159026422551565	-0.5402581040317783	-0.038324761748763446	0.44800274894394715	0.3939825480882391	1
971	-1.6079074691954276	-0.6419714198088322	-0.38059367036937697	-0.1557940282356725	-0.14752623742369794	0.30084113381989946	-0.0839908792136333	1
972	-1.6210699031979277	-0.6304016736783563	-0.34722085675821973	-0.32826589134897344	-0.8452172943476791	-0.24793066593889762	-0.3246770164797778	0
973	-1.5786703664465118	-0.5775012138848592	-0.49189093303059156	-0.38958125562045737	-0.8231406815045107	-0.08839209879224467	-0.24551911163837453	0
974	-1.4671039794675298	-0.48936997114411757	-0.3388510783594192	0.09066404523606363	-0.360946094617432	0.252869925801768	-0.4036903600728757	2
975	-1.5917983738561552	-0.38369833092380423	-0.1223164441868396	0.014717171509056833	-0.34843193884991014	0.15576381860989374	-0.41765472949901483	2
976	-1.664694771643263	-0.26873994972484144	-0.07977541787329495	-0.4202271887728355	-0.5683918386190848	-0.19431748918777111	-0.5241942852315283	2
977	-1.47210093566784	-0.14837871043501275	-0.3315736718727245	-0.6300744864382322	-0.5081668639796458	-0.22379241320949228	-0.3033786510624434	0
978	-0.675653185442156	-0.03273673064748063	-0.7173411692846834	-0.7929997948031802	-0.2060685516356036	0.4164975069360897	0.4510507517483473	1
979	-0.12915014971541977	0.06390958410813935	-0.6970832909668848	-0.6042922383273917	-0.02097422532254101	0.6511054725401224	1.2384898130051891	1
980	0.5320176663474706	0.1337767976657476	-0.5401373187792352	-0.45464982690725725	-0.14552998157313765	0.6717222785040871	2.3339582618568473	1
981	-0.3695523226979611	0.1749907506861017	-0.5695867148074567	-0.6740517452785509	-0.47296722927903656	0.5490557214885656	1.4599416403748495	1
982	-0.6849713165756441	0.1912516044760111	-0.6617057601817784	-0.7997024746460412	-0.6023583579516564	1.0610371531122238	0.12397752948887597	1
983	-0.17663589679675457	0.19365515661153243	-0.6277649863419186	-0.7842631774728723	-0.6006537008937309	2.117703368754085	1.5707387960307155	1
984	0.33311993870217055	0.19610374417766446	-0.7174656720122384	-0.8475309742390771	-0.721255539991766	0.7065562481987104	1.340634198674198	1
985	0.6223364702384098	0.20498501773245642	-0.8084547994887281	-0.9035986751573075	-0.7725092059486691	-0.8726426047344515	-0.3272136625600152	0
986	0.17954545808307795	0.22301019637544106	-0.5060647353551031	-0.7286890721937928	-0.575808936980454	-0.6631451824388961	-0.4752793727955904	0
987	0.1531708627773519	0.2574760047192687	-0.395725114047856	-0.6197113757682916	0.17893375035292083	-0.07523650977241837	-0.12039830508286703	0
988	0.5891645354318089	0.30454874647455404	-0.6007817952821191	-0.7322185333481864	0.6212870689749844	1.515057693662975	1.140592747534075	1
989	0.6361326085612454	0.3453499434223446	0.18384410935186155	-0.1518908093133541	0.6394392970996992	7.363186513715445	6.128629439457084	1
990	0.2232468300680909	0.36460034042155004	0.22494904556964895	-0.07205630269632526	0.35855497298803013	5.699252617530574	5.055118525061505	1
991	-0.7815264340097744	0.35489085088620564	-0.5279600025552852	-0.6095232695173772	-0.023243989019249553	-0.6861104810523895	-0.08605959435951328	0
992	-0.3588494774961333	0.3138227953585398	-0.43075754310687986	-0.4938292780613117	0.19127346736197	-0.8361042122192388	-0.19388985030350048	0
993	0.21378206715035725	0.2434201011031354	-0.4373278367634895	-0.5114615679178214	-0.08237042482552019	-0.7441177419182693	-0.31244913563896604	0
994	0.4415318297281843	0.15022296543350194	-0.0871145224812008	-0.11501183955548311	-0.7948019145060524	-0.6446990254853939	-0.5629457773250188	2
