sj_id,rating_method,quadrant,cr_mean_v,cr_mean_a,cr_mean_dist,cr_mean_angle,cr_std_v,cr_std_a,cr_std_dist,cr_std_angle,cr_skew_v,cr_skew_a,cr_skew_dist,cr_skew_angle,cr_kurtosis_v,cr_kurtosis_a,cr_kurtosis_dist,cr_kurtosis_angle,cr_auc_v,cr_auc_a,cr_auc_dist,cr_auc_angle
16.0,Proprioceptive,HN,-0.6716929617390839,0.8816431764014471,1.1179488283435224,2.2215908900385433,0.12710389716038556,0.10287311832267503,0.07371582941349158,0.1330731026869715,1.1831703791121209,1.1831703791121209,-0.1361242425178876,-0.7963322305842374,1.8170377318617041,1.8170377318617041,-0.4693965673194844,1.1106255294073115,-738.9012591474708,-738.9012591474708,1229.7225489251223,2443.8085143736535
18.0,Grid,HP,0.6575463247393251,0.2945324141315572,0.7208417371487355,0.41666454381630963,0.08910651614131229,0.05909901420798304,0.1045331031824522,0.034282410657804734,-1.7205447470564612,-1.7205447470564612,-1.6710948138067157,-1.0706995464725202,1.2983061910217857,1.2983061910217857,1.2058630188093282,0.9403151553109605,723.3870707916333,723.3870707916333,793.0436020739512,458.43843091648364
18.0,Grid,LP,0.45424130639883425,0.2782717943992227,0.5798289435749815,0.46365917815523433,0.09789554937517267,0.2439495668484414,0.128943974817023,0.47906088187669027,-0.9397808643607038,-0.9397808643607038,0.20562322936195784,-2.084053937721239,-0.9680874712987233,-0.9680874712987233,1.968573444594961,2.9033331142022893,499.82109028072944,499.82109028072944,638.0117689117426,510.37862782977527
18.0,Grid,LN,-0.36659263920199,-0.3803620964206221,0.5330429359485809,-2.305530268635106,0.1241251041818292,0.06552101371030608,0.12092100494108024,0.16269760371377662,1.3960000015889407,1.3960000015889407,-1.5568069514691378,1.0417632682970641,0.11712965839212819,0.11712965839212819,1.0996206910745165,0.46585291182511845,-403.28744163312626,-403.28744163312626,586.3898663686123,-2536.0927830508817
18.0,Grid,HN,-0.4658286119431813,0.21152820363385166,0.571553118081197,1.1140675844253751,0.12877602028002108,0.2438044143620802,0.10511209092141945,2.3056783061440385,0.804129313845917,0.804129313845917,-0.02025092897529042,-1.116393862990868,-0.3592507313360689,-0.3592507313360689,1.5674654320898478,-0.7238106068789665,-512.4702373839652,-512.4702373839652,628.7327223296165,1226.9834698640836
18.0,Flubber,HP,1.0,0.25480682015072503,1.032979390953673,0.24899443239436173,0.0,0.04748770379429751,0.011610410516314378,0.04459578207633379,0.0,0.0,-0.060962473974601604,-0.10581753291138811,0.0,0.0,-1.8324931841724317,-1.8420298252222995,1100.0,1100.0,1136.2787661404886,273.901427926989
18.0,Flubber,LP,0.9981199028467462,-0.2850754908524721,1.0414185045866735,-0.2762880748428935,0.012500399491108235,0.08761472026618623,0.028132383505243455,0.08057844975765,-8.363681376234789,-8.363681376234789,-0.8502581043790911,0.07672093954309678,75.86653473173354,75.86653473173354,2.5572228951564027,-1.1512455738995446,1097.9316152097222,1097.9316152097222,1145.5667210816855,-303.97780562624524
18.0,Flubber,LN,-0.9956726623077311,-0.025663645199372014,1.002217903533279,-2.2554302181905688,0.039506263848980226,0.11066530851104675,0.03802841476905993,2.053260771174045,10.47317087866361,10.47317087866361,-8.213323590743121,2.105893038410194,114.2427241732447,114.2427241732447,85.15259182058793,2.4971117919785204,-1095.235601200812,-1095.235601200812,1102.412930665636,-2480.2603799385006
18.0,Flubber,HN,-0.9269853555560709,0.23566900821539805,1.0082968176677785,2.5454680962569585,0.29890205982397894,0.19797381071695128,0.16344819230981822,1.1651508932025734,3.9226111068285157,3.9226111068285157,-3.2029974769319876,-3.6062011278705772,13.515541193785731,13.515541193785731,10.375590940084924,12.547965011999898,-1020.2708069538412,-1020.2708069538412,1109.4506947112793,2800.8540892701626
18.0,Proprioceptive,HP,0.9111248544197947,0.2665101116164583,0.9836492191436568,0.25838167144482754,0.18342164359898472,0.18356970838340533,0.039219843034654665,0.33131456103630114,-7.6905636493715335,-7.6905636493715335,-2.2782617346044596,-6.574831451338355,68.06047100938362,68.06047100938362,19.23811588208647,55.47782355421473,1002.5007627761939,1002.5007627761939,1081.9667729582739,283.71215298122445
18.0,Proprioceptive,LP,0.7725938102418478,-0.7382119437347364,1.0720985731816322,-0.7638045674823499,0.1046479428220541,0.09285548593046511,0.10967552557466329,0.08133748610928225,1.3621782995829033,1.3621782995829033,2.133134078873341,1.9709165188351983,0.151315605473191,0.151315605473191,3.2890138180700577,2.763010812247808,849.6641907262746,849.6641907262746,1179.1369518817473,-840.2887863960411
18.0,Proprioceptive,LN,-0.8267906442883444,-0.47219672579642535,0.9554830433042484,-2.6297247741528755,0.07946516806196326,0.12907871074753324,0.12891677510846938,0.07346873077225766,-1.4459531427883006,-1.4459531427883006,2.0171503411003333,2.174591453541436,0.838503193017722,0.838503193017722,3.634073333857864,10.784759203041553,-909.2965138160124,-909.2965138160124,1050.7084598491654,-2892.830526054002
18.0,Proprioceptive,HN,-0.11919628568964648,0.5667079887872042,0.6825260127840204,1.830596744102347,0.3220039953679111,0.1873477100254641,0.09050964608022596,0.574099456007285,-0.604807620482852,-0.604807620482852,-2.462125582455847,0.5689280937871769,-1.568003842844492,-1.568003842844492,8.75833576888008,-1.632960417065339,-131.02611270904106,-131.02611270904106,750.7366117447684,2013.5133848019573
19.0,Grid,HP,0.41857636817392196,0.42274095079810753,0.6654907429115288,0.7597189505327098,0.17910115451907,0.32556826492901725,0.2213410853468534,0.5136330701777969,-0.6143574966134024,-0.6143574966134024,-0.9571901090580822,-3.562181396022643,-0.5224558861816373,-0.5224558861816373,-0.16192711266908466,12.130366154767838,460.4864854673733,460.4864854673733,731.817278444418,836.8072548318155
19.0,Grid,LP,0.7441146611948539,-0.7361214452733053,1.0896703424266456,-0.8052271349467272,0.3170936516652019,0.18646086931803066,0.2083662539888341,0.3062357467348027,-1.158182553674498,-1.158182553674498,-0.845435113978748,-0.9059107983797957,-0.2669696054937005,-0.2669696054937005,-0.5059164361404558,0.6185371963359669,818.7436282049986,818.7436282049986,1198.6140462915887,-885.4766085967178
19.0,Grid,LN,0.26550719871622647,-0.4633343294359431,0.55233943407001,-1.0247532499481773,0.1165098121673532,0.1976802674239692,0.18085910456654064,0.23102248486749988,2.268844435537503,2.268844435537503,1.486818908592793,0.994154974503032,5.525250770622093,5.525250770622093,0.8993641775795385,1.8190172875588333,289.4255886971559,289.4255886971559,601.9376951056188,-1117.0437638715978
19.0,Grid,HN,-0.5887859626780384,-0.13439455107608403,0.6924260392763649,-0.3696299418967733,0.141021653922614,0.31608906339568943,0.07056397818901315,2.627122454168453,3.586127410323354,3.586127410323354,0.4869636461854829,0.35851481603902874,18.50776754699817,18.50776754699817,1.3073912762412343,-1.8299361064488109,-648.1270445478993,-648.1270445478993,761.6422212721579,-404.9995967486378
19.0,Flubber,HP,0.4894983917132649,0.894242605604334,1.0548734145411331,1.1013799012041752,0.3245434387112147,0.13399775366433372,0.2229633073109533,0.2556707936433651,0.27874679400993074,0.27874679400993074,0.42517655831304974,0.525904033479006,-0.8593294718781168,-0.8593294718781168,-0.7866241347421203,-0.8353130737965953,538.8822492894626,538.8822492894626,1160.5942389868721,1211.1250670346913
19.0,Flubber,LP,0.9194777530760461,-1.0,1.3601016468733758,-0.8294185334433946,0.08634967982251979,0.0,0.05492081598106601,0.05144527490619547,-1.9429291333128575,-1.9429291333128575,-1.3583265041645258,-2.807062255608904,8.022416695280581,8.022416695280581,4.3943786937038025,14.076539040419341,913.9932518314262,913.9932518314262,1351.9634128693822,-824.4250335157437
19.0,Flubber,LN,0.3106220619048395,-0.9905964482716285,1.050210584808515,-1.2748354932874486,0.17258672828366323,0.016513325824517488,0.0697770236515682,0.14551277857198644,1.3735080179124202,1.3735080179124202,2.601857433329704,0.9018590542807867,2.31348294903554,2.31348294903554,6.626962638343432,1.0385250012498997,341.74261973579974,341.74261973579974,1155.2883827219277,-1402.282700078128
19.0,Flubber,HN,-0.36330888829554703,-0.7657347371205223,0.8636538756636701,-2.000972011210291,0.1923685892256448,0.1508282942490443,0.17931223529874227,0.19784231199060354,0.03721660992599815,0.03721660992599815,-0.011835400244395713,0.5525025945371903,-1.0651936637027914,-1.0651936637027914,-0.9967364290170333,-0.8178684109856356,-399.6749192133972,-399.6749192133972,950.2507841413919,-2200.970745661652
19.0,Proprioceptive,HP,0.9327677969727857,0.9565261891148152,1.3503074141162812,0.7820545015611673,0.17689743231148664,0.1895739696446276,0.16988060833452237,0.22715584356616644,-3.1244758328199063,-3.1244758328199063,-4.125299988104859,-4.022099857827311,8.806668808863536,8.806668808863536,18.625667801514368,27.426165020528966,1026.327286671985,1026.327286671985,1485.9170081517789,861.2533393397334
19.0,Proprioceptive,LP,0.6577454194912549,-0.6725815725867149,1.0644062767632385,-0.3907260464413202,0.3604087042297838,0.4839384288290046,0.3403283454250911,0.9796712475899123,-1.2367776165175977,-1.2367776165175977,-1.586623219838395,1.7162139841935413,0.5667164980534709,0.5667164980534709,0.8910527313257939,1.3449096463183459,723.971055169421,723.971055169421,1171.1090201685581,-430.70980727388724
19.0,Proprioceptive,LN,0.38550363878714866,-0.9999608293325636,1.1221204345754743,-1.2297635585288826,0.35021988738915194,0.001213331667778979,0.10924958114029086,0.30194088401185065,-0.5203811722084154,-0.5203811722084154,0.4954217512770778,-0.7861203505867272,-0.35932254186268686,-0.35932254186268686,-1.5249802067527016,0.11413497628859037,424.4809916473796,424.4809916473796,1234.416688755859,-1352.3674321036638
19.0,Proprioceptive,HN,-0.32252815104000976,-0.09078763362179675,0.632057571027354,-0.38619060630868013,0.3737690261785947,0.4451487488512497,0.22437032306867968,2.5964863793641597,1.6742665688829885,1.6742665688829885,0.8456241378082633,0.30224930647574,1.5125871352755609,1.5125871352755609,-0.521379007262174,-1.6659552693989859,-355.2266547655259,-355.2266547655259,694.8971249076022,-424.7158086160125
20.0,Grid,HP,-0.6490292753530644,0.6501470856850949,0.9780826750561349,2.3080736722853588,0.3419370297384494,0.11395338474049763,0.1310754106022986,0.40537184413992156,2.735359121311266,2.735359121311266,-0.7542798832975506,-2.8376667270648257,6.8326202479030975,6.8326202479030975,0.9341581204566394,7.510615833793995,-709.7413786868876,-709.7413786868876,1069.1489093609453,2523.154185030302
20.0,Grid,LP,-0.1102587825972028,-0.7476157317637099,0.8449592791254151,-1.68323172759467,0.38225519147934994,0.0828445850399561,0.1002321669744767,0.46047281038959326,0.032794494620691214,0.032794494620691214,-0.04328417864510573,0.14489549336292232,-0.9131768963935443,-0.9131768963935443,2.0617761261762144,-1.1017607134664795,-121.61418893416311,-121.61418893416311,929.5867685354781,-1851.9990997927257
20.0,Grid,LN,-0.6117635501115155,-0.3485403970506669,0.9993331957797746,-1.2966977089806482,0.23235507464810917,0.677606983142089,0.09900333815932084,1.8437923906689144,0.8914631198179992,0.8914631198179992,-0.9008284985120186,1.200997944921378,0.1511812445100147,0.1511812445100147,3.528299333479529,-0.49013006054254404,-673.1748001093238,-673.1748001093238,1099.2063266097798,-1427.2315761836953
20.0,Grid,HN,-0.4732718114468902,0.35651856490848516,0.7062754486453504,1.504485206497711,0.23458331877817873,0.37338691202924296,0.2158913065260331,1.862142205123731,-0.24307083279796626,-0.24307083279796626,-0.3205865890751482,-1.507848803927882,-1.2119876904207352,-1.2119876904207352,-0.2045631895746589,0.517106922725922,-520.6009110769827,-520.6009110769827,776.7547629149936,1654.3429650837247
20.0,Flubber,HP,-0.0011488013220259047,0.9716967462962314,1.3180436870218033,1.5844080336591084,0.9006038567924572,0.0732041213443682,0.15079305727839035,0.7314503952445933,0.04120865884872455,0.04120865884872455,-1.9416321651547135,-0.0391645608972962,-1.811237346787834,-1.811237346787834,5.0461430778361205,-1.8017871718922578,-0.8969439319998287,-0.8969439319998287,1450.3251449086106,1743.3204926663036
20.0,Flubber,LP,0.4936727491675762,-0.9625908857270085,1.2430331146495277,-1.1551244160363865,0.6202046809306505,0.06315558081334106,0.11636580186485262,0.5296841333248852,-1.0579461029388741,-1.0579461029388741,-1.0650664717056049,-1.0280703319469595,-0.3979245673925189,-0.3979245673925189,-0.4760685098949433,-0.5085520350057542,542.8759749470637,542.8759749470637,1367.3986101899,-1270.806851153126
20.0,Flubber,LN,-0.49999575233262583,-0.9635918371125136,1.0931678536230038,-2.0416436967760316,0.15925490715840881,0.10883800188944572,0.14375790145457637,0.11932167475950896,0.3858412863622171,0.3858412863622171,-2.0682921096014013,0.7023668319390658,-1.0888622304676066,-1.0888622304676066,4.613303067331274,-0.8186721859093442,-549.8633148756155,-549.8633148756155,1202.4811018442558,-2245.7007669704735
20.0,Flubber,HN,-0.6601821460033162,0.22378685080962518,1.06975505000739,0.9623406898445493,0.36483011540550725,0.7881807519271306,0.308860937144106,2.0759126661104443,0.4923059715390108,0.4923059715390108,-1.2291546395191733,-0.7602489170020427,-1.2776066685729803,-1.2776066685729803,0.6832958453477675,-1.299344177296835,-726.3977812724864,-726.3977812724864,1177.1003296987599,1057.810074759312
20.0,Proprioceptive,HP,-0.13974601010858456,0.9662116358206723,1.168063024546922,1.6940165530305606,0.626997065084767,0.19883898312128573,0.14536174183881953,0.612694716146884,1.1543558249531336,1.1543558249531336,-0.3498734735348003,-1.649743754071519,-0.5147424754338137,-0.5147424754338137,3.554529750666589,2.348320803571574,-153.86147365227887,-153.86147365227887,1285.1219777877964,1864.3850540539952
20.0,Proprioceptive,LP,0.6959369430263367,-0.9353565357688505,1.2113292807732505,-0.9517925229457436,0.31550734988565254,0.15091335545042703,0.11901889040543348,0.2952632137721259,-1.1461512496758346,-1.1461512496758346,-0.2725737872877289,-0.601352549624385,0.4554518505307361,0.4554518505307361,-0.8396970641186026,0.8999471692889514,765.3270041219967,765.3270041219967,1332.5329487855327,-1047.4519394950707
20.0,Proprioceptive,LN,-0.6256621568296372,-0.9286981932772896,1.2357343666027105,-2.108894001543391,0.5252654083871026,0.13980737522760187,0.14890512172372172,0.46551199615194866,1.1357870287519696,1.1357870287519696,-0.19721920805646387,1.0569700373800233,-0.1780711040898506,-0.1780711040898506,-1.403809392709124,-0.13831065773531526,-688.4748680730019,-688.4748680730019,1359.3767979747795,-2320.0195122709792
20.0,Proprioceptive,HN,-0.5534550678427708,0.7197523637039999,1.0168128976505015,1.9746865070666526,0.3885398801824368,0.3518691628569638,0.2550901676719449,0.9801286713986441,0.7356852211353566,0.7356852211353566,-1.9002051496985404,-2.983397689800525,-0.7783886511836369,-0.7783886511836369,3.637082199379206,9.581804760163626,-608.7373676467089,-608.7373676467089,1118.7435370571718,2174.3922458055476
21.0,Grid,HP,0.8365193001031717,0.8316887081910391,1.193865966938811,0.7549318054551925,0.16665940239235255,0.26088903417667864,0.24885135634279565,0.18914467780665228,-1.1855061221146863,-1.1855061221146863,-1.4458600332289213,-0.7063815906594817,0.8612676321405819,0.8612676321405819,1.0968603100256162,1.9786016495475174,920.311390313592,920.311390313592,1313.537745038774,830.67319757032
21.0,Grid,LP,0.6720217309852999,0.5718228045768914,0.90668627535652,0.6528374144814757,0.0798766241210257,0.26959491686882436,0.18844740633764442,0.27676172928674203,-0.6766595881122186,-0.6766595881122186,-0.44858711679430463,-1.871095588520681,1.577935075757312,1.577935075757312,-0.6250862224800269,2.8686088508649963,739.3072021911789,739.3072021911789,997.4801837906257,718.409786967985
21.0,Grid,LN,-0.14944982646694344,-0.7835008022631884,0.91972151905748,-1.709510347719653,0.465478500690918,0.15277257767511607,0.1736721338187105,0.5268790559601814,-0.28114946049534667,-0.28114946049534667,-1.2722898920777386,0.027855509035859413,-1.3954141113794303,-1.3954141113794303,3.0119320776508562,-1.1107716798887803,-164.8484727846502,-164.8484727846502,1012.0074659049912,-1881.4582989267535
21.0,Grid,HN,-0.6919700136607811,0.7194690247429856,1.0264275578854543,2.2444782653600237,0.18735818767400406,0.23419822989138836,0.18154254748878765,0.7090653673803935,1.1991585934246105,1.1991585934246105,-1.6122475509469485,-5.969496512058353,2.1534834309026847,2.1534834309026847,4.299894364606545,38.85387135515117,-712.9012016430373,-712.9012016430373,1057.3396498826005,2313.871829519223
21.0,Flubber,HP,0.6931891394617768,0.79381195991357,1.0850694708728852,0.8420032786138385,0.19628829820128865,0.229344080587973,0.1561226002901642,0.2592729178171831,0.08208907320867029,0.08208907320867029,-0.6823006958410455,-1.2899740138545088,-0.707520634468989,-0.707520634468989,1.0317292619466851,4.1008915923189075,762.358820441144,762.358820441144,1193.5415082041723,926.953194062304
