cr_v,cr_a,cr_dist,cr_angle,time
-0.7274599019723307,0.2812235821566301,1.0735757449623962,0.8655523825404481,16.098039215686274
-0.7258239459303625,0.2799006800607443,1.0735559512812087,0.8709853266369874,16.148039215686275
-0.7236139678884382,0.2799356980977923,1.074668372319043,0.8745272047095927,16.198039215686276
-0.7217217776376239,0.2807659933776193,1.076326368118688,0.8767748613762846,16.248039215686273
-0.7201324802658852,0.2811397351925498,1.0779789668929485,0.8787498566991653,16.298039215686277
-0.7188716582064302,0.28161033965214877,1.079316506399979,0.87986364131236,16.348039215686274
-0.7180153425959704,0.28196236207116454,1.0802682223263371,0.8478396048829846,16.398039215686275
-0.7172750871724937,0.2822752794039223,1.0813899609548658,0.7584031103124613,16.448039215686276
-0.7163578311893449,0.2814705517664744,1.0826764493729681,0.76068287191044,16.498039215686273
-0.7157441434296266,0.27946374640098587,1.0837514547043323,0.7637621417474826,16.548039215686277
-0.7149091779425407,0.2769419734903307,1.084645991492608,0.7671211346208521,16.598039215686274
-0.71400485218764,0.27559642299343307,1.0856635348278152,0.7688342689209772,16.648039215686275
-0.7131213438424143,0.27541458128816637,1.086274277028216,0.7691623135411471,16.698039215686276
-0.7123805089361556,0.2747647295246424,1.086230713842644,0.769416972388823,16.748039215686276
-0.7120313571021779,0.27456336684074567,1.0862019789621589,0.7690559317135598,16.798039215686273
-0.7120606561049792,0.2742440614432377,1.086007996164725,0.7687595965594597,16.848039215686274
-0.7127138565612262,0.2738267533820035,1.085624327578738,0.7682794669007555,16.898039215686275
-0.7135224306665288,0.2733275318007976,1.0849437538962245,0.7662820912612877,16.948039215686276
-0.7139260194503622,0.2734040306147305,1.083847964264375,0.7621606726939131,16.998039215686276
-0.7143455035131043,0.27374971922411817,1.0835310552083117,0.7601005091164046,17.048039215686273
-0.7151124557082309,0.2742541539923241,1.0836239843765474,0.7590377378972831,17.098039215686274
-0.7161890458697361,0.27434745641523756,1.083707320778149,0.758400593813981,17.148039215686275
-0.7170884165015743,0.2744959987437179,1.0837806346927912,0.7574893698850863,17.198039215686276
-0.7174930681984354,0.2753101592246516,1.083949118855135,0.7555700962567722,17.248039215686276
-0.717398791259848,0.2758721352287551,1.084520282090113,0.7533007852643172,17.298039215686273
-0.7171403942321853,0.276178906358143,1.0848789641278127,0.7514621727623065,17.348039215686274
-0.717309178327097,0.2768322570024176,1.0853441215417055,0.7501940605232716,17.398039215686275
-0.7177507189913541,0.277964749155101,1.0863057214804803,0.7483245323856986,17.448039215686276
-0.7181655821603278,0.28001552019525133,1.0877505721244838,0.7450600351309968,17.498039215686276
-0.7182122643420915,0.28246186531131523,1.089727414172626,0.7423222766545614,17.548039215686273
-0.7180499296781148,0.28397562697989953,1.0907887128076712,0.7410736586921979,17.598039215686274
-0.7180546098335144,0.2845721294643366,1.090786751684132,0.7406119369085499,17.648039215686275
-0.7189810867091339,0.2846309152033393,1.0905327552440864,0.7403897857322997,17.698039215686276
-0.7215133460266231,0.2846053954833151,1.090724569779948,0.7394907340712228,17.748039215686276
-0.7245296454280798,0.2854306936921645,1.0909173124356744,0.7374027993854907,17.798039215686273
-0.7260488801722939,0.2866088664232126,1.0907766004415418,0.735469108109454,17.848039215686274
-0.7262380910020281,0.2885962391459923,1.0900824958236475,0.7332851732367198,17.898039215686275
-0.7266707530521395,0.28959497766438047,1.089616660079732,0.731599105624916,17.948039215686276
-0.7271925987663659,0.29053550565239283,1.0891156626004752,0.7294528866758669,17.998039215686276
-0.7276699770658905,0.2921465708361089,1.0879879778587098,0.7252257406567093,18.048039215686273
-0.7268080683814409,0.2942774245575648,1.0868110969871592,0.7749767127983583,18.098039215686274
-0.7265829459843732,0.29666539140693643,1.0865307621592828,0.8574131617587644,18.148039215686275
-0.7278623501583141,0.29864779817241843,1.087172739747199,0.9494028200037226,18.198039215686276
-0.7289534627675635,0.3010173176830943,1.0883454144347784,0.9554494450967385,18.248039215686276
-0.7287571310456792,0.30274668989913756,1.0879939673267096,0.9525323443501992,18.298039215686273
-0.7279738302795813,0.30320682267902527,1.0868436410737163,0.9512270400113403,18.348039215686274
-0.7257224688844416,0.3022389585415112,1.0844630459418767,0.9502219561220437,18.398039215686275
-0.7230705279978952,0.30135500844066376,1.0821594780329677,0.948218842022578,18.448039215686276
-0.7210664620125672,0.30074680470273985,1.0806575391140714,0.9454633801429495,18.498039215686276
-0.7200021104731604,0.3009807748581303,1.079899136390761,0.943165731080058,18.548039215686273
-0.7192489183888133,0.30052908118805655,1.0787211051170384,0.9415742049340479,18.598039215686274
-0.7188095900155386,0.2986745927940606,1.0776954945336128,0.9414622589886068,18.648039215686275
-0.7187820282586138,0.2962087841241032,1.0776100336258192,0.942561862225385,18.698039215686276
-0.7187909675459685,0.2940130432807808,1.0778671965957798,0.9257260204344863,18.748039215686276
-0.7190341946642727,0.2918966694615509,1.077873365666024,0.8220400148103088,18.798039215686273
-0.7194483757569842,0.29013683951704095,1.0780233398957157,0.8234309159922323,18.848039215686274
-0.7201321966088784,0.28732553985650433,1.0786092875761761,0.8260361103901656,18.898039215686275
-0.7208554259682945,0.28425549130360417,1.0790518437921095,0.9193129424704107,18.948039215686276
-0.7217113480902231,0.27872996553719953,1.0779812363699781,0.8959868879606877,18.998039215686276
-0.7229872367667601,0.27461647380489784,1.0772496919051635,0.8304281132931777,19.048039215686273
-0.7248573446056524,0.27135094790048475,1.076739783398431,0.8312610661780028,19.098039215686274
-0.7252554251612827,0.26785273158977035,1.075202495220138,0.8320198516718879,19.148039215686275
-0.7239034839948503,0.2642802154075739,1.0734264564524663,0.8321356929227173,19.198039215686276
-0.7218311158221834,0.2609463979660183,1.0728481572516586,0.8329288969198078,19.248039215686276
-0.7216048903037725,0.25908359756543947,1.0728011095031924,0.8350936665673377,19.298039215686273
-0.7232485769174734,0.2563206508801284,1.0735033628826505,0.8391500137070317,19.348039215686274
-0.7263262702520402,0.25386236135645807,1.0741996606500757,0.8442967621309521,19.398039215686275
-0.7288683466472109,0.25045164446734985,1.0748124693629095,0.7598633640565385,19.448039215686276
-0.730404986586367,0.24582968414164805,1.0761436974877348,0.7304923551344253,19.498039215686276
-0.7318242793043674,0.24243088197517806,1.0787174774307815,0.7078574316470011,19.548039215686273
-0.7338273678260984,0.24192790443472134,1.0826158858122035,0.6127130339340157,19.598039215686274
-0.7360258121137668,0.2427680636607002,1.0857673644832304,0.613180225401995,19.648039215686275
-0.7373108065954529,0.24356560748186581,1.0875467726238486,0.6121044461150976,19.698039215686276
-0.7384001864266944,0.24255835011955734,1.0891010917311539,0.6123059226843237,19.748039215686276
-0.7397018061045758,0.2421078979899439,1.0911677863677227,0.7003949315583815,19.798039215686273
-0.7411046474603455,0.24267852686588995,1.093097239180195,0.7332469219104647,19.848039215686274
-0.7420433612997044,0.2441843213336982,1.0939443413257197,0.6686057298120861,19.898039215686275
-0.7436944130141878,0.2455413611990257,1.095098982872673,0.6057140385410341,19.948039215686276
-0.7454418588780345,0.24608099124767638,1.0963068702771748,0.6043889376066294,19.998039215686276
-0.7464506148908091,0.24645962624573672,1.096396281790944,0.6035512168252272,20.048039215686273
-0.7466343884514932,0.24847384105681924,1.0955493813098474,0.6017008984462895,20.098039215686274
-0.7465231599416652,0.25218598387570634,1.0942324257757399,0.5987426569536727,20.148039215686275
-0.7467687198374138,0.25557158943270525,1.0932583571704695,0.5957895142844026,20.198039215686272
-0.7471654528112844,0.2576797653977904,1.0931194845958778,0.5933856487845975,20.248039215686276
-0.7477203143549783,0.2593737068681053,1.0929781265081717,0.6951170120769677,20.298039215686277
-0.747670802848012,0.2613066833707874,1.0924590375656587,0.7128464816693466,20.348039215686274
-0.7473120157002583,0.26496334335494165,1.0913491092917158,0.580438659867412,20.398039215686275
-0.7468492908344679,0.26689595452096526,1.090455691323848,0.4592727175620988,20.448039215686272
-0.7465922125653306,0.26753985795863194,1.0896289798512317,0.45723306925143603,20.498039215686276
-0.7467340834669661,0.2700330208056824,1.0894203352414003,0.5428929204027572,20.548039215686277
-0.7470643828803925,0.27258208555074137,1.0897239637496878,0.5753206976134935,20.598039215686274
-0.7470134853204012,0.27444146826327925,1.0900431441164506,0.5735398710365502,20.648039215686275
-0.7463599173838168,0.2757039926289476,1.0903530395119065,0.5717821023679752,20.698039215686272
-0.7453964993503348,0.276045089987726,1.091152635991208,0.6692966177601415,20.748039215686276
-0.7444315818713956,0.27614198492633,1.0917061028722923,0.6952073482514038,20.798039215686277
-0.7436096133858481,0.27751259603379386,1.0923771997050318,0.691431911814887,20.848039215686274
-0.7428676512220955,0.2808915058077051,1.0937433276755693,0.6258932864004029,20.898039215686275
-0.7422830507454197,0.2852503059312682,1.0954367461106607,0.5621979971459928,20.948039215686272
-0.7415176599508578,0.28762208685587726,1.0951812877693061,0.5602777673541542,20.998039215686276
-0.7403471210690029,0.2904117878715062,1.0960673605637707,0.557593045701014,21.048039215686277
-0.7392253277263908,0.2924287478693225,1.096984062876684,0.5551525667434609,21.098039215686274
-0.7378564700531914,0.2945694290223982,1.097985950087561,0.6625657626435637,21.148039215686275
-0.7364092263053064,0.2960068982861576,1.0983656303166216,0.6743677686434085,21.198039215686272
-0.7349494137533259,0.2969574584699856,1.098370534436611,0.6730015913911728,21.248039215686276
-0.7330172816129995,0.2976737878028766,1.0981199984937282,0.671767920547965,21.298039215686277
-0.7302636849498799,0.2980387583522309,1.0968234885628465,0.6706890343373555,21.348039215686274
-0.7290201382693052,0.2993851581433447,1.0967387171019805,0.6689224326535702,21.398039215686275
-0.7280719119688701,0.2997001960087142,1.095531884135635,0.6676924454193083,21.448039215686272
-0.7266437927073719,0.30064822224600535,1.0947486598034057,0.6664889581415369,21.498039215686276
-0.7250701801889107,0.30121851796813187,1.0936613263236046,0.6657918347234935,21.548039215686277
-0.7228544260858317,0.30391847393614485,1.0935682553622614,0.6645396094864933,21.598039215686274
-0.7201709954158824,0.30674796405987864,1.093377927464024,0.6638026211466566,21.648039215686275
-0.7185267921526447,0.30892694491860156,1.0937627379319839,0.6635617016079329,21.698039215686272
-0.7163774803963505,0.31007426036501734,1.0930684117262672,0.6841115592129846,21.748039215686276
-0.7144142466508654,0.3107290753937289,1.0920666810604271,0.7880007742668667,21.798039215686277
-0.712553212939721,0.3110061974063752,1.090725186904034,0.788467877156378,21.848039215686274
-0.7100883649421444,0.31129334030430916,1.0895845866370775,0.7881788579121567,21.898039215686275
-0.7080714038226509,0.3113886144609905,1.0886407612074018,0.7877701547628051,21.948039215686272
-0.7067298236945164,0.3127265999519598,1.087949282221513,0.7866600138951622,21.998039215686276
-0.7056294665165083,0.3135628452508941,1.0872300926393725,0.8831710967761628,22.048039215686277
-0.7052773035519584,0.31426679436473504,1.0868498094009533,0.9083552143650024,22.098039215686274
-0.7053548482422444,0.3162081856904962,1.0872834947216283,0.9065723322635142,22.148039215686275
-0.7074557478937129,0.318776735113895,1.088931183121588,0.9388872431099512,22.198039215686272
-0.7105406380200251,0.32050905388945944,1.0905264332240483,1.0285365046996173,22.248039215686276
-0.711549070042813,0.3214839266372232,1.0901081275709517,0.9912499111670152,22.298039215686277
-0.7103951564173038,0.32277194259980546,1.0888905629834849,0.9064942786567143,22.348039215686274
-0.7078964736109711,0.3238465526173937,1.086477946393952,0.9080480495696043,22.398039215686275
-0.7044805231419273,0.3241056514418075,1.0839140571562365,0.9109015867959126,22.448039215686272
-0.6988165318056627,0.3263627858341587,1.0841605758406627,0.9142465355608658,22.498039215686276
-0.6907793385878842,0.33000409781056733,1.0858395447277105,0.9189245442756763,22.548039215686277
-0.6850236244538794,0.3349031912396134,1.0871424460654808,0.9229526234255824,22.598039215686274
-0.683867517637733,0.3386711072899243,1.086313420891177,0.9246318856720683,22.648039215686275
-0.6836750581363489,0.34065116247803034,1.0854972371696896,0.9251228879288741,22.698039215686272
-0.6835543603196601,0.34253528369821995,1.0843338811341734,0.9262459174341382,22.748039215686276
-0.6836628327190356,0.3434313241625561,1.0825289890862606,0.9282559516652293,22.798039215686277
-0.6831850422404043,0.3409189353016313,1.0797453232579663,0.9311955277084171,22.848039215686274
-0.6822516036524118,0.33771075508124165,1.0768444017548555,0.9339308272878449,22.898039215686275
-0.6822980000013826,0.3358379438973936,1.0754880090415675,0.9347797838261759,22.948039215686272
-0.6827148726755865,0.335299001085524,1.074539384232958,0.9334100465048915,22.998039215686276
-0.6833304541130388,0.334840902674253,1.0734324489138771,0.9299270084003473,23.048039215686277
-0.6839423617018078,0.334095488144268,1.0726160650382333,0.926491194021078,23.098039215686274
-0.6846943917567223,0.33417334060175985,1.071768213448723,0.9259232436614031,23.148039215686275
-0.6876395825432117,0.33617510303074133,1.0728336613164633,0.8742378870860184,23.198039215686272
-0.6894111589170159,0.3354825616021826,1.0742224507853375,0.8227523409393291,23.248039215686276
-0.6901789868977352,0.3350734633746205,1.0755495081963744,0.927586108024976,23.298039215686277
-0.6907238229340076,0.3348200571687966,1.0765294411502575,0.9276352855639096,23.348039215686274
-0.6917927138287914,0.33599019269279307,1.0771018354605062,0.9275492590582161,23.398039215686275
-0.6938265091647166,0.33841395289176757,1.0778943527453018,0.928779116780617,23.448039215686272
-0.6975618454128175,0.3404579103517182,1.0781219648385458,0.932768599094436,23.498039215686276
-0.6989195441647817,0.3398545511599114,1.07932614082579,0.935287438900124,23.548039215686277
-0.6996937260990259,0.33800570565963095,1.0811004272807292,0.9376976165746326,23.598039215686274
-0.7005026826089795,0.33772260279168187,1.0833289623129991,0.939386595350317,23.648039215686275
-0.7010444048667449,0.3393202275364069,1.0853199712721562,0.9411349330331558,23.698039215686272
-0.700500484202918,0.3411934053141494,1.0856638657418578,0.9467801340853426,23.748039215686276
-0.7013382948946001,0.34357649635893056,1.0869931819700351,0.9469483713183646,23.798039215686277
-0.701653453475379,0.3460705678064301,1.0894360161955472,0.9478884418110513,23.848039215686274
-0.7011996658044657,0.3471987363532402,1.0907697881812988,0.9477349211930504,23.898039215686275
-0.7009898351435682,0.34747041603938955,1.0911626346437096,0.9479603315086645,23.948039215686272
