timestamp	ibi	hf-hrv	posterior_alpha	frontal_alpha	frontal_theta	beta	gamma	state
888	-1.2608720724505715	-0.664645571149503	10.008696206827917	4.294794542292903	2.3902198393767704	3.1939600909606223	-0.9352783745855616	2
889	-1.278754199720615	-0.669169734345262	3.946186474657587	1.7355030445166981	1.8818736170803032	1.1730130460562365	-0.894559524625166	2
890	-1.189799444798777	-0.6467489723854556	0.8690474209054958	0.7718477584998179	0.1547256844350584	-0.13244929191743102	-0.8741568129036253	2
891	-0.912529172673077	-0.610631143641034	1.7002505292949848	1.5276815363145024	0.1616316167201078	-0.13443228552124004	-0.7705536187296134	2
892	-0.5358503273335342	-0.5754147273981475	0.9012984874577559	0.5259044787155837	-0.5165116014586157	-0.03293970124641261	-0.8487370763773663	2
893	-0.6247828543660797	-0.5522963276442344	0.27216239433797235	-0.11662247835305084	1.333343098386369	0.6551614623147689	-1.0639700615029615	2
894	-1.5557170559430222	-0.5469585985296623	0.10650482605811633	-0.2643952733274342	1.3123162422484138	-0.19735697913527314	-1.1344237199116718	2
895	-1.9787540517566995	-0.5615384551159753	0.5877073262169132	-0.1011291089310778	-0.7240287884764179	-0.30422994179175067	-1.0191209802931092	2
896	-1.7409588335069466	-0.5950774163571838	1.0278369702826224	0.13708964614269037	-0.4962568794173857	0.7343072182185058	-0.9753421511438433	2
897	-1.35722787573146	-0.6433890840416789	1.9471401088902813	1.7735426473678566	1.215698853056069	0.9172050026973841	-0.9718585459987282	2
898	-0.6788465333437728	-0.6997907750258725	3.074422239951024	3.116159140522791	5.592361461368336	0.6920603799653732	-0.8691354559291774	2
899	-0.03202292228879038	-0.7580877311741733	1.0599598154472918	1.0489883671779356	4.025451747290025	-0.8613014612919028	-1.0192971210640707	2
900	-0.1410456867297066	-0.8112269286976284	-0.6992097641434495	-0.6947477487784876	-0.40140265121568874	-1.4691952071440733	-1.0989433343527497	1
901	-0.4146496152981147	-0.8565318156919154	-0.37241452725029833	-0.45631501556981985	-0.6049243795378078	-0.41349501732156374	-0.9256931560644985	1
902	-0.49676572940035296	-0.9016571866420098	0.22470570002076923	0.00444538927361242	-0.4190998464293672	0.3283734760252636	-0.9058519103005461	1
903	-0.6315720066773417	-0.9543162246436787	1.576866976600879	1.305750371889808	0.943908700304795	0.816521803853621	-0.9702787735428802	2
904	-1.202600192688842	-1.016725963055607	1.1228701442632276	1.2217434711540958	0.9241030572773126	-0.1410925040472384	-1.2786140951794085	2
905	-1.29303373134241	-1.0880776832623857	-0.19078210239129936	-0.027741370445041727	-0.4162569304263187	-1.2436743953092693	-1.274066487223682	1
906	-1.158299170463082	-1.1649510635082907	-0.3791566433353691	-0.5020559230268135	-0.5467686090328933	-1.070363335636226	-1.0079383308119907	1
907	-0.8744548952190567	-1.2393201980103299	-0.17278575140330993	-0.28256072913367	-0.23541581978726703	-0.4041676824245423	-1.0007633514480647	1
908	-0.4661642167030938	-1.299825629955265	0.7169270612439328	0.48750495067982497	0.00750292521071399	0.3421234289860081	-0.8545919305424637	2
909	-0.32294489301124	-1.3428383353620128	1.7649628374319564	1.5555292325147232	1.134312510422412	0.30301778288127945	-0.9016563551968432	2
910	-0.4358776690037328	-1.3655355080220695	5.024696666060041	4.9329455724954805	8.489023137061407	0.6793561220932024	-0.8808741399740531	2
911	-0.36932233561584976	-1.3543030111647878	5.306531367522411	6.48753560942901	9.552229514283306	1.023976750214684	-0.8517999913593962	2
912	-0.6340829193835278	-1.3012984960725102	1.5456540208510652	3.029898148123947	1.9025279192548592	0.43915321979640515	-1.0223567966282445	2
913	-1.1131673284493333	-1.2124358381102034	0.8239828070030351	1.0000197868229308	-0.3250275248330459	-0.04173143809654582	-0.9250952054761132	2
914	-1.8122029933614	-1.1044496311040457	2.286229593861892	1.668101055794192	-0.2529394547897042	0.22921354346554007	-0.921149438072582	2
915	-2.141298637948558	-0.9944441342334172	2.4165121727239978	2.046258659744913	-0.5965481067085125	1.040367003082723	-0.8832126465901151	2
916	-2.0895885988750864	-0.8918575640088952	1.6265408664606882	1.8118329317557693	0.39674068867852585	1.6294549892499	-0.7585437437710966	2
917	-2.0041248807607026	-0.8035629099809817	1.837987207528969	1.0967255210521736	0.8107292344438783	1.523765502148871	-0.7727948234654691	2
918	-1.2266352513621686	-0.7340244912047075	2.205532449544644	0.7894166442985504	0.6151585255679863	1.196766710669517	-0.6783312873194389	2
919	-0.5745771820667903	-0.6852788426226775	1.3117983278437135	0.26863797445164517	1.0153735687968013	0.19106766634324027	-0.8416626272685118	2
920	-0.46485109365598914	-0.656988160147161	0.7816451126136779	-0.05802829812597438	0.16264067990465356	0.0596982770974492	-1.2351113190452965	2
921	-0.11545551459128438	-0.6465588695234166	0.20857697387437543	-0.38833168370771276	-0.4429693597867027	0.26842257034552375	-1.1860609863553715	1
922	-0.03481440967353631	-0.649157110535461	-0.8063881074629775	-0.818804201665688	-0.6125858393809983	-0.7090330232059174	-0.9930471492667999	1
923	-0.4792765744379754	-0.656636449633871	-0.8339771629269023	-0.7322464277813504	-0.7036010425774222	-1.6411544575393728	-1.0573168711820986	1
924	-1.3438777215203168	-0.6632342092921671	-0.8508667870769046	-0.7990024905832739	-0.6686144463460679	-1.6504205935473513	-1.0648243952466414	1
925	-1.615589763130668	-0.6672293358504886	-0.6022295268995529	-0.5524558081356326	-0.8702728223410165	-0.6677236303454891	0.09403102615728054	1
926	-1.5742316295735606	-0.6628655245745948	-0.6283813163619236	-0.5181871357485379	-0.833018254410574	-0.8443241736741586	0.6385283123096296	1
927	-1.2106202667960628	-0.6521586309887349	-0.011591532455075668	-0.1769343202020553	-0.6151350361066816	-0.9032306973955853	-0.27228301296305385	1
928	-1.3514054269090876	-0.6437007130609028	-0.05788620058227462	-0.10166970569422341	-0.5912285580965531	-0.6843466137737332	-0.8804629165747488	1
929	-1.6884083285803344	-0.6344617704695851	-0.9554732398404598	-0.6852639787455529	-0.7279223636792569	-1.4010349955560513	-0.9645237124075821	1
930	-1.5014290011011509	-0.6138938074360467	-0.966909789502225	-0.7997296263596386	-0.8034408707022598	-1.1172974962601794	-0.47224175853265843	1
931	-1.1570552474487554	-0.5782247846559414	0.308357741819657	0.48779367801628487	-0.5366207568126703	-0.29842227918398495	-0.23890812925031313	1
932	-1.090358997630464	-0.5352771380961754	0.6314678268262149	0.6912050868441604	-0.4716418169231997	-0.3909146452587031	-0.5163729662683145	2
933	-1.1220266102273573	-0.4927114433501664	-0.3063482392502681	-0.3589507743996776	-0.5966931540947684	-0.735734309734686	-0.8168228178641774	1
934	-1.2560918180619132	-0.45187951419843553	-0.14824148669097628	0.07244157844278493	-0.644278507313192	-0.9231272379548768	-0.890386388222463	1
935	-1.7289536762973916	-0.4100950440832323	-0.45104413964303813	-0.2383186042821182	-0.7880720969278838	-1.0780663893866098	-0.9354743187819481	1
936	-2.27616153343426	-0.3652938468158659	-0.9489479499853696	-0.9086283311023343	-0.7349930631933957	-1.2032851352777312	-0.9778272998326002	1
937	-2.3171975722930633	-0.3221218447843799	0.22338100400232522	0.9542392199698236	-0.5974200076817449	-1.2141792029507077	-0.9782366947883646	2
938	-2.0492584003510093	-0.28756169476383986	0.8402052275158559	1.6219366034208103	-0.4976217598689693	-1.1309597880712086	-0.9381866433063153	2
939	-0.6931147413239314	-0.26509911205633563	-0.21523808827535748	-0.09760007779970328	-0.3773601931358639	-1.3369281968119018	-0.8223073012284282	1
940	0.9726462209300285	-0.25543228572839116	-0.8231155710430991	-0.7014582761158338	-0.474649965258549	-1.8066594971185175	-0.9908369531210678	1
941	1.673636262526604	-0.25753864953321054	-0.664285069532536	-0.2632982947795004	-0.6649185417288398	-2.2211312807966976	-1.2136042738293684	1
942	1.7635208142530847	-0.2681917955472125	-0.5582397979023382	-0.12221610890476715	-0.5804181527842651	-1.5951321431831196	-1.105621879104317	1
943	0.5000037058287825	-0.28236293084122466	-0.7759850428210062	-0.5499895017889039	-0.4994956011182827	-1.0183909070710733	-0.9384254482456021	1
944	0.45239072809273234	-0.29893179597354047	-0.4890103659616087	-0.3744129979444695	-0.15518772592511568	-1.1693651361014878	-0.8680400960030289	1
945	0.25992908043732776	-0.323224536225188	-0.26719881925369415	-0.326162415280222	-0.2818864881262675	-0.6364567445728613	-0.876442092643536	1
946	0.3575711655405248	-0.36066198452236264	-0.18705743726126553	-0.3892657447761741	-0.6954719804172744	-0.434404830522868	-0.8527397915812822	1
947	0.1427738442601628	-0.41346506385189385	-0.17303977524575823	-0.38472554696162925	-0.4841823406368491	-0.9146124652493847	-0.9322715038183013	1
948	-0.13836827455060774	-0.4820430905096097	-0.6335702420764088	-0.6978883767565758	-0.42288535789453147	-1.1070349577423586	-1.1666789788421954	1
949	-0.03349080177295284	-0.5653704845412159	-0.8050201878769084	-0.9640843961439254	-0.5104678755117865	-1.1614703438046148	-1.16644542207682	1
950	-0.3425737968674739	-0.6599296085015626	-0.3605931849998945	-0.4028889323220792	1.0099860577430444	-0.6504772770777492	-0.8736472034101044	2
951	-1.087764625490838	-0.757853008925383	0.04318889618274225	0.17603405544943032	1.214136764424083	-0.0922359193933297	-0.8423826607290253	2
952	-1.7194791433183545	-0.8531416222729981	-0.19952259786826465	-0.048074601797677016	-0.11765342580294162	-0.6805365566352215	-0.9380780049785734	1
953	-2.1482320618434207	-0.9396750336138007	-0.6584918374073903	-0.5820993048528158	-0.40910582460770734	-1.6222568212579673	-0.9547575106453442	1
954	-1.8460887815558282	-1.0113745800741332	-0.7368477604365472	-0.88295581082916	-0.8208723476355695	-1.8365071667172699	-0.9482815409839388	1
955	-1.1251150286619391	-1.071033864325397	-0.16364300395250356	-0.17257309924257452	-0.6047301245649409	-1.1581856231954653	-0.8556014697206936	1
956	0.2548128913439419	-1.1225196040140937	0.026586334300937476	0.3209717506013847	1.5120946028720443	-0.21895226266134363	-0.9549647608482681	2
957	0.834886570130854	-1.1687343237162093	-0.6752730914667694	-0.4465795870233394	1.4609158354433254	-0.33800799891438377	-0.819411846592761	2
958	0.8719790459069958	-1.214454502871238	-0.7548271536045027	-0.7911483605487525	-0.030817543538296084	-0.8729845922227721	-0.48962280333340696	1
959	0.2351445644385803	-1.2621524122287489	-0.5332004975133382	-0.6234999519020485	0.0024323123674163086	-1.0746123129854896	-0.6566733215257318	1
960	-0.5151284823529437	-1.310990844993102	-0.8051329683006286	-0.8545796251407176	-0.39030094336880294	-1.235749567870096	-0.9107192949260156	1
961	-0.8804337780551297	-1.3576224908986834	-0.9418712615768006	-0.8258154930597411	-0.690188944399551	-1.2759214178799485	-0.8764466364459775	1
962	-1.0597281273435257	-1.3952823077072194	-0.6584295661875407	-0.6181445046803828	-0.5192749198263936	-1.097651960487318	-0.7535116035413385	1
963	-1.2160732293826289	-1.412756634946557	-0.7512011549315172	-0.8177968327799269	-0.20009460418293668	-0.711766809458511	-0.6723533392509881	1
964	-1.4352595103205845	-1.4045122469649762	-0.7816586651772858	-0.9657290719702963	-0.4278816191747966	-1.007311204184177	-0.7560818315756692	1
965	-1.5127140585752956	-1.3756406050044252	-0.8060606662533701	-0.909770921975375	-0.5506359043856617	-1.4267400865249127	-0.9168393467860857	1
966	-1.4575863766685975	-1.334045287921751	-1.0284628351641718	-0.8910221261511844	-0.6253602584413043	-1.5877792841457623	-1.0203226546896575	1
967	-1.2852237736984518	-1.2850452295538146	-1.0126453851552903	-0.9326722854421934	-0.840202089818172	-1.7517592853567705	-1.0362266006668608	1
968	-1.2781246891189857	-1.229291116630703	-0.8968943204997553	-0.7370933547077176	-0.8268189042986238	-1.5449691032933532	-1.118853784082052	1
969	-1.2858302176224878	-1.1698915825275435	-0.18472549456143772	-0.08682669659617714	-0.7008676928738369	-0.43108159599994605	-1.0401934198222529	1
970	-0.9407296539283778	-1.1150035803669083	-0.31184108971224017	-0.22907877916138436	-0.8009622724976674	-0.48768586255087093	-1.047622670249349	1
971	-0.6676046734659347	-1.0709515874330917	-0.5684173343082679	-0.5496973425556354	-0.6969259927748139	-0.8878360177983619	-0.9123479102390192	1
972	-0.27630281270528617	-1.0403062468695237	-0.1282230575765735	-0.3815114979207818	-0.23493375058577293	-0.6743931723367551	-0.9363728861779509	1
973	-0.28523800482243794	-1.022839182602431	-0.33276794578919067	-0.6160240373385237	-0.11015038668354654	-0.8582605884950989	-1.1352389877452491	1
974	-0.8726103997988124	-1.014679562922814	-0.5373335256188313	-0.6573561394699958	-0.5874361720331132	-1.138625643586551	-1.069402844631759	1
975	-0.730174084963122	-1.006656238310726	0.5918100755373406	0.4280306731699573	-0.6927876521626781	-0.9648245089828372	-1.0386306824865337	2
976	-0.5036974757186423	-0.9838047323291637	1.304993588533538	0.9791442643601759	-0.46314145151721076	-0.44583691514698837	-0.9407324781353879	2
977	-0.057730105391737695	-0.9333543141976088	0.34761832437610285	0.5863544200317117	-0.3826798493833463	-0.5220903731687528	-1.0064599311453193	2
978	0.19991923136636353	-0.8604001157476087	-0.34651623969360423	0.16848093397072417	-0.12680006453920703	-0.6311081950224116	-1.0688529729067193	1
979	0.48925379527524276	-0.7790744790391715	-0.6507965482513116	-0.5658897679252494	-0.42459242112501905	-1.2872477346631006	-1.0484540699625966	1
980	0.5828923439338963	-0.6919080692774777	-0.8384724409359962	-0.9083149526854744	-0.8584887040819409	-1.57716731157314	-1.003498806724588	1
981	0.5906934943009405	-0.5981514829866085	0.4481534937227436	0.6762236759550802	-0.7454909425421584	-0.5940672052775464	-1.0573997188000492	2
982	0.809633590879692	-0.5063249889381326	0.625377051779627	0.9576763263052379	-0.11376971602068693	0.27050879492602525	-1.1548340839021438	2
983	0.08262349815278101	-0.4237854276699244	-0.3862249478296608	-0.36978324802609924	-0.09587503911887511	-0.290813904852419	-1.2115791424266171	1
984	-0.33183143540829835	-0.35012085652127556	0.3927015559819165	-0.26430066514932343	-0.5693753799550084	-0.3752904732763676	-1.1339048113543044	1
985	-0.7304483687296658	-0.28068359565488693	1.1524542793049193	-0.1654762147964148	-0.687443588313769	1.2395853342565266	-0.9042384594584103	2
986	-1.2228879647363542	-0.20863209992527493	0.20515131596750763	-0.5581409575145238	-0.5110438203384666	0.6599127994071179	-0.935918668253584	1
987	-1.6060602895196145	-0.1357091645592686	-0.4843304278421865	-0.22994100810023071	2.2540609187983547	-0.5058209493716727	-0.9486902395809729	2
988	-1.4269378918278401	-0.07229001680726116	-0.11992673713376759	0.06750318242670654	2.8775926689930538	0.0736183755766247	-0.7143742066953912	2
989	-0.9581408015811002	-0.027220445290008284	-0.534827448251095	-0.5975897121162806	0.5828564894561112	-0.38526470876879615	-0.5160004079935894	1
990	-0.16909854124820142	-0.006308120995020256	-0.5738641269955731	-0.48681139024742054	-0.2767292507785535	-0.6986327285306203	-0.7264192705219512	1
991	-0.3701854487525473	-0.013084062950566593	-0.5180174921700341	-0.49480752531332106	-0.620809808085925	-1.1388028802254164	-0.9844923417595568	1
992	-0.8704182266377294	-0.04862273717483781	-0.4780905631687191	-0.5921137225266349	-0.058408648335325795	-1.7061740815249407	-0.9609801012620693	1
993	-0.4428547098889494	-0.11136838022389443	-0.513068159746058	-0.608983243377006	-0.07068102805683239	-1.378196383694739	-0.815622118968366	1
994	0.34633811293958344	-0.19714733113619612	-0.9236379597796036	-0.8102643113973228	-0.6307455596722455	-0.8277835404469864	-0.5950638994999722	1
995	0.6995464041157755	-0.29932764949398927	-0.6124483674871205	-0.6302345263317112	-0.5022162246810113	-0.21740811170874597	-0.18281078196318978	1
996	0.7159048724812465	-0.40902844093467694	-0.05887382877868848	-0.358410868996598	-0.5296800000897744	-0.3293578828233117	-0.2962487162739727	1
997	0.48987282102336965	-0.5153053352987774	-0.35614378999646534	-0.4884051966336533	-0.7240524869635082	-1.1817277309489784	-0.7832875807356497	1
998	0.2785682141270417	-0.6042736096763637	-0.8294296629258995	-0.6777841610542885	-0.6523084096126325	-1.7231471799119085	-0.7067442112027676	1
999	-0.2594217792435268	-0.6556071790352047	-0.6053704478079652	-0.6653620366867561	-0.5088010855317548	-1.636662274732324	-0.47555513415265604	1
1000	-1.0093370828352255	-0.661795182279586	0.12058034556463869	-0.18590962903624228	-0.40760713675923493	-1.316980066766632	-0.6322240827651843	1
